customer_id,anomaly_score,is_anomaly,rank
C102440,0.518084,False,189
C100547,0.517945,False,190
C101718,0.517848,False,191
C102095,0.517735,False,192
C100401,0.517499,False,193
C101588,0.517396,False,194
C100939,0.51739,False,195
C102215,0.516691,False,196
C100124,0.516592,False,197
C102411,0.516504,False,198
C102222,0.516401,False,199
C100117,0.516365,False,200
C100735,0.515704,False,201
C100282,0.515636,False,202
C101001,0.51559,False,203
C100999,0.51545,False,204
C101798,0.515236,False,205
C100265,0.515204,False,206
C102267,0.514978,False,207
C101963,0.514525,False,208
C101914,0.51451,False,209
C100773,0.514251,False,210
C100827,0.514244,False,211
C102286,0.514127,False,212
C100360,0.514126,False,213
C100651,0.514104,False,214
C100772,0.513859,False,215
C102438,0.513815,False,216
C100340,0.513584,False,217
C101923,0.513551,False,218
C101284,0.512857,False,219
C101661,0.512828,False,220
C100469,0.512633,False,221
C100208,0.512348,False,222
C102189,0.512297,False,223
C102118,0.512239,False,224
C101251,0.512013,False,225
C101156,0.511898,False,226
C102388,0.511386,False,227
C100133,0.511001,False,228
C101735,0.510921,False,229
C100857,0.510896,False,230
C101263,0.510715,False,231
C101491,0.510597,False,232
C101275,0.510462,False,233
C100851,0.510333,False,234
C101065,0.510223,False,235
C100301,0.510099,False,236
C101422,0.509968,False,237
C100632,0.509904,False,238
C100228,0.509844,False,239
C102320,0.509765,False,240
C101780,0.509728,False,241
C100431,0.509619,False,242
C102432,0.509529,False,243
C102165,0.509513,False,244
C100086,0.509508,False,245
C100229,0.509348,False,246
C101694,0.509342,False,247
C100891,0.509256,False,248
C100707,0.509207,False,249
C100142,0.509154,False,250
C102209,0.509071,False,251
C100881,0.509056,False,252
C101059,0.508871,False,253
C100861,0.508759,False,254
C102132,0.508682,False,255
C101990,0.508563,False,256
C101897,0.508448,False,257
C100162,0.508435,False,258
C101591,0.508414,False,259
C101238,0.508363,False,260
C100960,0.508281,False,261
C102321,0.508269,False,262
C100393,0.50786,False,263
C100237,0.50775,False,264
C102229,0.507679,False,265
C102295,0.507572,False,266
C101706,0.507474,False,267
C100776,0.507461,False,268
C100067,0.507251,False,269
C101164,0.507214,False,270
C102111,0.507132,False,271
C102184,0.506812,False,272
C101418,0.506717,False,273
C102259,0.506701,False,274
C100870,0.506643,False,275
C100352,0.506373,False,276
C100738,0.506336,False,277
C102280,0.506101,False,278
C102139,0.506019,False,279
C102242,0.505926,False,280
C100014,0.505662,False,281
C102207,0.505638,False,282
C102159,0.505564,False,283
C101459,0.505412,False,284
C100924,0.505393,False,285
C102203,0.505333,False,286
C100630,0.50522,False,287
C100537,0.505169,False,288
C101810,0.505127,False,289
C100378,0.504985,False,290
C101351,0.504909,False,291
C101421,0.504736,False,292
C101013,0.504608,False,293
C101896,0.504511,False,294
C101465,0.504472,False,295
C100115,0.503634,False,296
C100579,0.503613,False,297
C100700,0.503526,False,298
C100758,0.503232,False,299
C100652,0.502995,False,300
C101900,0.502883,False,301
C101665,0.502768,False,302
C101262,0.502761,False,303
C102358,0.502542,False,304
C102306,0.502487,False,305
C101556,0.502487,False,306
C100535,0.502404,False,307
C100329,0.502392,False,308
C100064,0.502358,False,309
C101042,0.502351,False,310
C102161,0.502344,False,311
C102030,0.501747,False,312
C101369,0.501396,False,313
C101809,0.501349,False,314
C101549,0.501023,False,315
C101102,0.501012,False,316
C102009,0.50101,False,317
C102477,0.500604,False,318
C101069,0.500447,False,319
C100405,0.500363,False,320
C101762,0.500345,False,321
C100717,0.50024,False,322
C101857,0.500239,False,323
C100853,0.500167,False,324
C100497,0.50009,False,325
C102137,0.5,False,326
C100938,0.499962,False,327
C100491,0.499955,False,328
C101997,0.499749,False,329
C101599,0.499695,False,330
C102038,0.499202,False,331
C101631,0.498896,False,332
C100337,0.498767,False,333
C100530,0.498606,False,334
C101789,0.498406,False,335
C101860,0.498314,False,336
C100962,0.498105,False,337
C102283,0.498069,False,338
C101056,0.498061,False,339
C101012,0.498045,False,340
C102150,0.498035,False,341
C102424,0.498027,False,342
C100173,0.498006,False,343
C100107,0.497942,False,344
C101700,0.497856,False,345
C102044,0.497844,False,346
C101945,0.497784,False,347
C100964,0.497419,False,348
C100304,0.497317,False,349
C101618,0.497265,False,350
C102293,0.497225,False,351
C102449,0.497101,False,352
C100837,0.496765,False,353
C100886,0.496731,False,354
C101243,0.49666,False,355
C102070,0.496608,False,356
C100650,0.496559,False,357
C101710,0.496493,False,358
C101016,0.496232,False,359
C102284,0.496178,False,360
C100607,0.495842,False,361
C102256,0.495789,False,362
C101868,0.495737,False,363
C102343,0.49573,False,364
C101310,0.495722,False,365
C100532,0.495702,False,366
C100636,0.495699,False,367
C101659,0.495601,False,368
C100035,0.495487,False,369
C100264,0.495307,False,370
C102446,0.495251,False,371
C100136,0.49517,False,372
C100989,0.49511,False,373
C101195,0.494972,False,374
C102403,0.494898,False,375
C101621,0.494814,False,376
C100439,0.49479,False,377
C102288,0.494745,False,378
C100889,0.494643,False,379
C101595,0.494486,False,380
C102364,0.494439,False,381
C100411,0.494347,False,382
C101093,0.494124,False,383
C101893,0.493843,False,384
C101387,0.49381,False,385
C100659,0.493673,False,386
C100615,0.493612,False,387
C100269,0.493589,False,388
C101253,0.493413,False,389
C101713,0.49339,False,390
C100621,0.493361,False,391
C100803,0.493294,False,392
C100350,0.493081,False,393
C100283,0.493077,False,394
C101135,0.492961,False,395
C101826,0.49288,False,396
C100943,0.492763,False,397
C101505,0.492724,False,398
C101980,0.492518,False,399
C101833,0.492505,False,400
C100195,0.492213,False,401
C101276,0.492082,False,402
C100310,0.492072,False,403
C100121,0.49206,False,404
C102341,0.491979,False,405
C101423,0.491887,False,406
C102210,0.491767,False,407
C101494,0.49172,False,408
C100679,0.491716,False,409
C101871,0.491459,False,410
C100307,0.491347,False,411
C101429,0.491324,False,412
C101095,0.491174,False,413
C101401,0.490977,False,414
C100447,0.490845,False,415
C100533,0.490678,False,416
C102152,0.490665,False,417
C100214,0.490559,False,418
C100627,0.490515,False,419
C100343,0.490499,False,420
C102160,0.489842,False,421
C100658,0.489825,False,422
C101840,0.489811,False,423
C100171,0.489782,False,424
C100055,0.489705,False,425
C102478,0.489493,False,426
C101743,0.489405,False,427
C100129,0.48938,False,428
C101031,0.489338,False,429
C102186,0.489308,False,430
C101099,0.489258,False,431
C100783,0.489172,False,432
C101094,0.489111,False,433
C100463,0.489106,False,434
C100176,0.489101,False,435
C101551,0.489011,False,436
C101183,0.489002,False,437
C101790,0.488684,False,438
C101647,0.488673,False,439
C101028,0.488603,False,440
C101008,0.488594,False,441
C101851,0.48855,False,442
C101773,0.488407,False,443
C101368,0.488302,False,444
C102049,0.488265,False,445
C100139,0.488116,False,446
C101526,0.48811,False,447
C100593,0.488024,False,448
C100286,0.487916,False,449
C100341,0.487777,False,450
C100934,0.487348,False,451
C101675,0.487296,False,452
C102448,0.487264,False,453
C101550,0.487234,False,454
C101111,0.48684,False,455
C101376,0.486797,False,456
C100568,0.486575,False,457
C100438,0.486532,False,458
C101969,0.486493,False,459
C101585,0.486479,False,460
C100661,0.486409,False,461
C101801,0.486355,False,462
C100702,0.486286,False,463
C100132,0.48622,False,464
C102246,0.486181,False,465
C101908,0.485913,False,466
C101955,0.48574,False,467
C100623,0.485589,False,468
C101770,0.485539,False,469
C101349,0.485384,False,470
C101707,0.485169,False,471
C101748,0.484986,False,472
C100790,0.484922,False,473
C100224,0.484779,False,474
C102378,0.484656,False,475
C100120,0.484644,False,476
C102168,0.484557,False,477
C100836,0.484383,False,478
C102322,0.484196,False,479
C100088,0.484176,False,480
C101910,0.48417,False,481
C101606,0.484072,False,482
C100169,0.484054,False,483
C100664,0.484014,False,484
C100599,0.48398,False,485
C101993,0.483972,False,486
C101364,0.483863,False,487
C101936,0.48374,False,488
C101277,0.483652,False,489
C102036,0.483631,False,490
C101043,0.483572,False,491
C101039,0.483312,False,492
C101662,0.483282,False,493
C100112,0.483255,False,494
C101939,0.483116,False,495
C102407,0.483082,False,496
C100202,0.483078,False,497
C100597,0.482967,False,498
C100634,0.482872,False,499
C102299,0.482809,False,500
C100909,0.48271,False,501
C101498,0.48269,False,502
C101520,0.482651,False,503
C101772,0.482617,False,504
C101239,0.482563,False,505
C100003,0.482325,False,506
C101114,0.482033,False,507
C102094,0.481995,False,508
C100680,0.481944,False,509
C101331,0.481896,False,510
C101313,0.481879,False,511
C100528,0.48186,False,512
C100366,0.481813,False,513
C101786,0.481758,False,514
C102004,0.481753,False,515
C100218,0.481533,False,516
C101988,0.481528,False,517
C100324,0.481245,False,518
C100683,0.48122,False,519
C102010,0.480917,False,520
C100053,0.480903,False,521
C101795,0.480808,False,522
C101727,0.480755,False,523
C100437,0.480751,False,524
C100673,0.480744,False,525
C100949,0.480704,False,526
C100234,0.480607,False,527
C101615,0.480574,False,528
C101998,0.480518,False,529
C101250,0.4805,False,530
C100262,0.480438,False,531
C100575,0.480415,False,532
C101152,0.480374,False,533
C100227,0.480353,False,534
C101666,0.480214,False,535
C101330,0.480203,False,536
C101953,0.480194,False,537
C100876,0.479738,False,538
C101701,0.479585,False,539
C100526,0.479492,False,540
C100781,0.479386,False,541
C101779,0.479368,False,542
C101523,0.479232,False,543
C100373,0.47923,False,544
C102001,0.47917,False,545
C102303,0.479033,False,546
C101357,0.478738,False,547
C102249,0.47873,False,548
C100616,0.478681,False,549
C101206,0.478637,False,550
C100114,0.478586,False,551
C100482,0.478455,False,552
C102381,0.478074,False,553
C101378,0.478045,False,554
C100270,0.477976,False,555
C100549,0.47792,False,556
C100788,0.477891,False,557
C100024,0.477715,False,558
C101285,0.477647,False,559
C101504,0.47758,False,560
C100817,0.477565,False,561
C100425,0.477391,False,562
C102328,0.47723,False,563
C101127,0.477187,False,564
C101026,0.477122,False,565
C100920,0.47711,False,566
C101918,0.477058,False,567
C100514,0.476946,False,568
C101782,0.476686,False,569
C102134,0.47659,False,570
C100198,0.476574,False,571
C101886,0.476398,False,572
C100478,0.47628,False,573
C101328,0.476153,False,574
C100985,0.476147,False,575
C100875,0.475812,False,576
C102483,0.475749,False,577
C102272,0.475745,False,578
C101405,0.475699,False,579
C101379,0.475683,False,580
C101209,0.47567,False,581
C101337,0.47554,False,582
C102441,0.475384,False,583
C101247,0.47536,False,584
C101545,0.475358,False,585
C100292,0.475244,False,586
C102196,0.475216,False,587
C102151,0.475193,False,588
C100711,0.47519,False,589
C100123,0.475173,False,590
C100854,0.47502,False,591
C101836,0.475016,False,592
C100432,0.474993,False,593
C100122,0.474984,False,594
C101720,0.474902,False,595
C101645,0.474753,False,596
C102117,0.474711,False,597
C100933,0.47468,False,598
C100396,0.474647,False,599
C102146,0.474642,False,600
C101663,0.474639,False,601
C100200,0.474595,False,602
C101888,0.474489,False,603
C100728,0.47442,False,604
C100459,0.474206,False,605
C102097,0.474115,False,606
C101208,0.474074,False,607
C101386,0.474069,False,608
C100977,0.474069,False,609
C100670,0.473993,False,610
C100696,0.473985,False,611
C101178,0.473965,False,612
C101309,0.473854,False,613
C100935,0.473824,False,614
C102260,0.473757,False,615
C100420,0.47374,False,616
C100178,0.473669,False,617
C102311,0.473493,False,618
C101525,0.473405,False,619
C100280,0.473399,False,620
C101726,0.473306,False,621
C100808,0.473277,False,622
C100417,0.473142,False,623
C100489,0.473095,False,624
C102093,0.472892,False,625
C101797,0.472887,False,626
C101768,0.472879,False,627
C102350,0.472768,False,628
C100485,0.472714,False,629
C100686,0.47267,False,630
C100083,0.472636,False,631
C100723,0.472607,False,632
C102391,0.472596,False,633
C100145,0.472551,False,634
C100305,0.472501,False,635
C101519,0.472485,False,636
C101352,0.47242,False,637
C101617,0.472363,False,638
C100194,0.472345,False,639
C100016,0.472333,False,640
C102166,0.472287,False,641
C101068,0.472273,False,642
C101363,0.472243,False,643
C100828,0.472207,False,644
C101803,0.471999,False,645
C100375,0.471834,False,646
C101256,0.471833,False,647
C102109,0.471807,False,648
C101528,0.471744,False,649
C101472,0.471731,False,650
C102187,0.47164,False,651
C101226,0.471316,False,652
C101972,0.471205,False,653
C100440,0.471155,False,654
C100354,0.471094,False,655
C100751,0.471015,False,656
C101033,0.470692,False,657
C102090,0.470634,False,658
C100368,0.470629,False,659
C100395,0.4706,False,660
C101466,0.470464,False,661
C101741,0.470173,False,662
C101126,0.470145,False,663
C101958,0.470138,False,664
C100259,0.470115,False,665
C101751,0.47006,False,666
C102266,0.470006,False,667
C101567,0.469823,False,668
C100544,0.469677,False,669
C101204,0.469594,False,670
C100982,0.469588,False,671
C100468,0.46955,False,672
C100608,0.469527,False,673
C101158,0.469068,False,674
C102263,0.469066,False,675
C101145,0.469064,False,676
C102465,0.468969,False,677
C100941,0.468931,False,678
C100190,0.46889,False,679
C102268,0.468882,False,680
C100175,0.468878,False,681
C100212,0.468845,False,682
C102018,0.468842,False,683
C100874,0.468784,False,684
C101557,0.468731,False,685
C102495,0.468564,False,686
C100539,0.468528,False,687
C102417,0.468252,False,688
C100166,0.468144,False,689
C101375,0.468136,False,690
C102037,0.468062,False,691
C100779,0.468035,False,692
C102357,0.468025,False,693
C100581,0.467967,False,694
C100019,0.467867,False,695
C101171,0.467865,False,696
C102426,0.467654,False,697
C102490,0.467642,False,698
C100192,0.467639,False,699
C101259,0.467635,False,700
C102197,0.46761,False,701
C101231,0.467601,False,702
C101512,0.467599,False,703
C101947,0.467416,False,704
C100054,0.467309,False,705
C100281,0.467169,False,706
C101439,0.467142,False,707
C100640,0.467117,False,708
C100654,0.466971,False,709
C102453,0.466927,False,710
C100957,0.466647,False,711
C100692,0.466594,False,712
C100047,0.466588,False,713
C100252,0.466574,False,714
C100492,0.466561,False,715
C101252,0.466318,False,716
C100578,0.46631,False,717
C100714,0.466307,False,718
C101481,0.4663,False,719
C100961,0.466267,False,720
C100216,0.466218,False,721
C100531,0.466214,False,722
C101648,0.466155,False,723
C100763,0.466101,False,724
C101719,0.466044,False,725
C101544,0.466007,False,726
C100631,0.466006,False,727
C102065,0.46595,False,728
C100564,0.465926,False,729
C102124,0.465914,False,730
C100222,0.465887,False,731
C102155,0.465682,False,732
C101697,0.465533,False,733
C101699,0.465505,False,734
C101750,0.465497,False,735
C100764,0.465473,False,736
C100843,0.465333,False,737
C100973,0.46532,False,738
C101954,0.465269,False,739
C102379,0.465124,False,740
C100488,0.465077,False,741
C101695,0.464996,False,742
C101693,0.464882,False,743
C101296,0.464877,False,744
C101987,0.464847,False,745
C100187,0.464482,False,746
C100042,0.464438,False,747
C102128,0.464388,False,748
C102061,0.464095,False,749
C101073,0.464084,False,750
C100483,0.464079,False,751
C102258,0.463967,False,752
C100183,0.463925,False,753
C100298,0.463841,False,754
C102416,0.463828,False,755
C101673,0.463794,False,756
C100235,0.463776,False,757
C100477,0.463774,False,758
C101922,0.463638,False,759
C100855,0.463594,False,760
C100082,0.463593,False,761
C100058,0.463549,False,762
C100077,0.463498,False,763
C100592,0.463438,False,764
C100994,0.463427,False,765
C101041,0.46333,False,766
C102144,0.463321,False,767
C102195,0.463313,False,768
C100740,0.463294,False,769
C100068,0.46328,False,770
C102108,0.46325,False,771
C101683,0.463242,False,772
C100848,0.463232,False,773
C100622,0.463225,False,774
C102063,0.463168,False,775
C100422,0.463146,False,776
C100232,0.463106,False,777
C100677,0.462993,False,778
C100442,0.462932,False,779
C101224,0.462784,False,780
C101434,0.462742,False,781
C102425,0.462649,False,782
C101783,0.462594,False,783
C101020,0.462474,False,784
C101709,0.462432,False,785
C101911,0.462373,False,786
C101474,0.462309,False,787
C101812,0.462295,False,788
C101350,0.46229,False,789
C100382,0.462244,False,790
C100556,0.462158,False,791
C100671,0.462125,False,792
C101437,0.462108,False,793
C101019,0.462061,False,794
C100148,0.461947,False,795
C102123,0.461868,False,796
C101596,0.46184,False,797
C100403,0.461821,False,798
C100251,0.461753,False,799
C101620,0.461735,False,800
C101563,0.461721,False,801
C101274,0.461716,False,802
C102028,0.461703,False,803
C101892,0.461643,False,804
C100787,0.461638,False,805
C101157,0.461589,False,806
C102434,0.461411,False,807
C102418,0.461394,False,808
C100910,0.461324,False,809
C100959,0.461252,False,810
C101053,0.461247,False,811
C100709,0.46124,False,812
C101882,0.461049,False,813
C101856,0.461033,False,814
C102468,0.460957,False,815
C102191,0.460956,False,816
C100704,0.460939,False,817
C100267,0.460933,False,818
C102167,0.460879,False,819
C101453,0.460779,False,820
C100980,0.460573,False,821
C101765,0.46056,False,822
C101258,0.460517,False,823
C102071,0.460339,False,824
C100833,0.460266,False,825
C100099,0.460114,False,826
C101140,0.460103,False,827
C101744,0.460042,False,828
C102241,0.460041,False,829
C101266,0.459981,False,830
C102243,0.459937,False,831
C101194,0.459842,False,832
C101322,0.459808,False,833
C100134,0.459779,False,834
C102142,0.459767,False,835
C102156,0.459715,False,836
C101396,0.459708,False,837
C101907,0.459675,False,838
C101687,0.459597,False,839
C100170,0.459574,False,840
C100404,0.459461,False,841
C100057,0.459427,False,842
C101849,0.459387,False,843
C102205,0.459275,False,844
C101534,0.459248,False,845
C100379,0.45924,False,846
C102397,0.459195,False,847
C101233,0.459184,False,848
C101109,0.459081,False,849
C101167,0.458971,False,850
C102052,0.458948,False,851
C102325,0.458903,False,852
C101136,0.458888,False,853
C101965,0.458817,False,854
C100562,0.45876,False,855
C101785,0.458752,False,856
C101288,0.458644,False,857
C102072,0.458635,False,858
C101085,0.458597,False,859
C102092,0.458499,False,860
C101269,0.458435,False,861
C101236,0.458428,False,862
C101862,0.458404,False,863
C102096,0.458267,False,864
C100750,0.458218,False,865
C100944,0.458157,False,866
C100609,0.458051,False,867
C100084,0.457933,False,868
C100812,0.457903,False,869
C101117,0.457887,False,870
C100966,0.457863,False,871
C101689,0.457822,False,872
C101393,0.457814,False,873
C102198,0.457798,False,874
C100501,0.457724,False,875
C102081,0.457707,False,876
C101547,0.457664,False,877
C100546,0.457615,False,878
C102302,0.457601,False,879
C102082,0.457594,False,880
C101426,0.457545,False,881
C101725,0.457492,False,882
C100693,0.457433,False,883
C100364,0.457404,False,884
C101067,0.457346,False,885
C100141,0.457169,False,886
C100009,0.457144,False,887
C100335,0.457127,False,888
C101721,0.457053,False,889
C102389,0.456925,False,890
C101835,0.456913,False,891
C101979,0.456906,False,892
C100317,0.456829,False,893
C100516,0.456792,False,894
C102027,0.456706,False,895
C102497,0.456665,False,896
C101197,0.456655,False,897
C102100,0.45663,False,898
C100012,0.45662,False,899
C100313,0.45658,False,900
C102046,0.456579,False,901
C102455,0.456528,False,902
C101311,0.4565,False,903
C100510,0.456427,False,904
C100253,0.456406,False,905
C100914,0.456404,False,906
C101883,0.456257,False,907
C100517,0.456245,False,908
C102376,0.456145,False,909
C101901,0.455977,False,910
C101060,0.455856,False,911
C102485,0.455856,False,912
C101086,0.455715,False,913
C102179,0.455589,False,914
C101984,0.455512,False,915
C100586,0.455429,False,916
C102484,0.455413,False,917
C101774,0.455328,False,918
C100859,0.455323,False,919
C100752,0.455308,False,920
C101005,0.455281,False,921
C100584,0.455275,False,922
C100645,0.455262,False,923
C102057,0.455121,False,924
C101403,0.455119,False,925
C101141,0.455035,False,926
C102247,0.455021,False,927
C101560,0.455008,False,928
C102104,0.454995,False,929
C100295,0.454972,False,930
C101737,0.454962,False,931
C101240,0.454911,False,932
C100762,0.45489,False,933
C100416,0.454811,False,934
C101506,0.454798,False,935
C100987,0.454763,False,936
C100992,0.45473,False,937
C101134,0.454692,False,938
C102387,0.454664,False,939
C101394,0.454609,False,940
C101124,0.454603,False,941
C101131,0.454594,False,942
C100274,0.45455,False,943
C100462,0.454118,False,944
C100594,0.454111,False,945
C102178,0.454086,False,946
C100509,0.454006,False,947
C101449,0.453988,False,948
C102281,0.453935,False,949
C101280,0.453915,False,950
C100316,0.453914,False,951
C101034,0.453895,False,952
C100079,0.453878,False,953
C100096,0.453848,False,954
C102473,0.453789,False,955
C100321,0.453771,False,956
C102064,0.453716,False,957
C101698,0.453713,False,958
C101878,0.453607,False,959
C100240,0.453574,False,960
C101607,0.453564,False,961
C100760,0.45349,False,962
C101644,0.453457,False,963
C101080,0.453398,False,964
C101590,0.453398,False,965
C101448,0.453383,False,966
C100029,0.453372,False,967
C101692,0.453315,False,968
C101084,0.453299,False,969
C102114,0.45326,False,970
C100641,0.453246,False,971
C100409,0.453165,False,972
C101670,0.453053,False,973
C102310,0.453048,False,974
C101159,0.453044,False,975
C100336,0.453038,False,976
C102185,0.453026,False,977
C102035,0.452895,False,978
C100356,0.452805,False,979
C101749,0.452708,False,980
C102404,0.452635,False,981
C102339,0.452627,False,982
C101811,0.452557,False,983
C101340,0.45255,False,984
C101132,0.452513,False,985
C100258,0.45248,False,986
C101452,0.452478,False,987
C100051,0.452452,False,988
C100644,0.452435,False,989
C101075,0.452333,False,990
C100849,0.452281,False,991
C101333,0.452272,False,992
C100794,0.452227,False,993
C100314,0.452045,False,994
C102445,0.452033,False,995
C101879,0.452006,False,996
C100103,0.451898,False,997
C100465,0.451836,False,998
C102217,0.451806,False,999
C100050,0.451792,False,1000
C100543,0.451705,False,1001
C102024,0.451681,False,1002
C101110,0.451525,False,1003
C101515,0.4515,False,1004
C100757,0.451455,False,1005
C100810,0.451438,False,1006
C100614,0.451362,False,1007
C101568,0.451361,False,1008
C101038,0.451321,False,1009
C101778,0.451253,False,1010
C101249,0.451215,False,1011
C101808,0.451194,False,1012
C100676,0.45117,False,1013
C100217,0.45115,False,1014
C102394,0.451139,False,1015
C101609,0.451108,False,1016
C100071,0.451077,False,1017
C100667,0.451035,False,1018
C101321,0.451003,False,1019
C101863,0.450911,False,1020
C101848,0.450871,False,1021
C102422,0.450818,False,1022
C101847,0.450808,False,1023
C102313,0.450791,False,1024
C100247,0.450767,False,1025
C100871,0.450731,False,1026
C101926,0.450632,False,1027
C100907,0.450582,False,1028
C101366,0.45058,False,1029
C102060,0.450463,False,1030
C101359,0.450421,False,1031
C100638,0.450207,False,1032
C101587,0.450181,False,1033
C100322,0.450148,False,1034
C100565,0.45008,False,1035
C101170,0.449971,False,1036
C102308,0.449952,False,1037
C101235,0.449936,False,1038
C100213,0.449826,False,1039
C100376,0.449811,False,1040
C101294,0.44981,False,1041
C102000,0.44979,False,1042
C100660,0.449765,False,1043
C102409,0.449735,False,1044
C100116,0.449713,False,1045
C102369,0.449589,False,1046
C101021,0.44957,False,1047
C101301,0.449479,False,1048
C101787,0.449376,False,1049
C101088,0.449332,False,1050
C101690,0.449332,False,1051
C101516,0.449317,False,1052
C101734,0.449243,False,1053
C101062,0.449198,False,1054
C101441,0.449105,False,1055
C101489,0.449085,False,1056
C100830,0.448815,False,1057
C101264,0.448789,False,1058
C101373,0.448772,False,1059
C100415,0.448766,False,1060
C100791,0.448626,False,1061
C100508,0.448597,False,1062
C101890,0.448564,False,1063
C102428,0.448553,False,1064
C101410,0.448433,False,1065
C102224,0.448224,False,1066
C101895,0.448122,False,1067
C100244,0.448094,False,1068
